DateTime,Open,High,Low,Close,Volume,VolumeBTC,Symbol
9/7/2016,3.16E-06,3.21E-06,3.03E-06,3.04E-06,289053.4,0.8953,XLM
9/6/2016,3.08E-06,3.20E-06,3.02E-06,3.16E-06,559593.56,1.74,XLM
9/5/2016,3.19E-06,3.19E-06,3.04E-06,3.08E-06,217781.85,0.6877,XLM
9/4/2016,3.15E-06,3.20E-06,3.03E-06,3.19E-06,537916.23,1.7,XLM
9/3/2016,3.19E-06,3.29E-06,3.09E-06,3.15E-06,451667.93,1.44,XLM
9/2/2016,3.23E-06,3.35E-06,3.18E-06,3.19E-06,406333.39,1.35,XLM
9/1/2016,3.18E-06,3.34E-06,3.18E-06,3.23E-06,225449.13,0.7331,XLM
8/31/2016,3.26E-06,3.33E-06,3.08E-06,3.18E-06,1452861.93,4.66,XLM
8/30/2016,3.25E-06,3.34E-06,3.13E-06,3.26E-06,399091.8,1.29,XLM
8/29/2016,3.16E-06,3.29E-06,3.10E-06,3.25E-06,744790.35,2.33,XLM
8/28/2016,3.14E-06,3.34E-06,3.12E-06,3.16E-06,1029354.43,3.36,XLM
8/27/2016,3.34E-06,3.36E-06,3.08E-06,3.14E-06,2991193.35,9.52,XLM
8/26/2016,3.22E-06,3.35E-06,3.25E-06,3.34E-06,69690.71,0.2309,XLM
8/25/2016,3.20E-06,3.36E-06,3.22E-06,3.22E-06,762224.02,2.5,XLM
8/24/2016,3.23E-06,3.28E-06,3.14E-06,3.20E-06,705072.26,2.26,XLM
8/23/2016,3.31E-06,3.31E-06,3.23E-06,3.23E-06,181273.15,0.5872,XLM
8/22/2016,3.26E-06,3.34E-06,3.25E-06,3.31E-06,145533.39,0.475,XLM
8/21/2016,3.31E-06,3.33E-06,3.26E-06,3.26E-06,89916.98,0.2948,XLM
8/20/2016,3.32E-06,3.41E-06,3.28E-06,3.31E-06,1500238.05,5.04,XLM
8/19/2016,3.41E-06,3.42E-06,3.18E-06,3.32E-06,1608398.46,5.25,XLM
8/18/2016,3.53E-06,3.54E-06,3.19E-06,3.41E-06,1847642.54,6.11,XLM
